dann und wann	katkada, retko
seit wann?	otkada?
bis wann?	dokle?
von wann bis wann	od kad do kad
wann ich fertig bin, rufe ich dich gleich an	kada budem gotov, zovem te odmah
wann kommt er?	kada on dolazi?
wann bist du geboren?	kada si ti rođen?
bis wann wirst du bleiben?	do kada ćeš ostati?
seit wann weißt du es?	od kada to znaš?
du bist wann morgen in Rom?	kada si sutra u Rimu?
frag ihn doch, wann es ihm passt	pitaj ga, kada mu odgovara
es findet statt, ich weiß nur noch nicht, wann	to se događa, samo ne znam kada
komm doch morgen oder wann immer	dođi sutra ili kada god
du kannst kommen, wann immer du willst	možete doći kada god želite
ich weiß nie genau, wann man rechts überholen darf	nikad ne znam tačno, kada se sme preticati sdesna
von wann bis wann gilt es?	od kad do kad to važi?
ich weiß nicht, wann	ne znam kada
